/home/mumu/projects/robust_steganography_modify/venv/lib/python3.12/site-packages/jieba/_compat.py:18: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  import pkg_resources
Running on device: cuda
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Attempt 13: Target=[1], Got=[0]
Generated message: , David. And it really

made a really good show. Thank you, David.
Thank you for all of these kind
talk, David. And I think it was really good,

really good to
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Top 1 score: -0.5137605942095542
Attempt 14: Target=[1], Got=[0]
Generated message: "The Other Guys"
"The Other Guys" "The Other Guys"

"The Other Guys" "The Other Guys"

"The Other Guys" "The Other Guys"

"The Other Guys
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Top 1 score: -0.6742557915479992
Attempt 15: Target=[1], Got=[1]
Generated message: I mean, it was really nice to hear all of you

talking about this show. And I think that it was just really good

to hear that the other guys were actually making some kind of

talk about this and that there
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Top 1 score: -0.7468191226835716
Attempt 1: Target=[1], Got=[1]
Generated message: was a lot of kind of talk

in it. And it was really good that

I could hear all of you, and I think it was pretty

good for the other guys to hear it. And it was really
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Top 1 score: -0.7264051587285356
Attempt 1: Target=[1], Got=[0]
Generated message: good

for me. And I hope you all enjoyed it. And I really

love you guys and I think that this show

was just really good to hear. And I'm really

happy to hear you guys enjoying it
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Top 1 score: -0.7907605956638702
Attempt 2: Target=[1], Got=[1]
Generated message: iced

good for you guys to hear, too. And I think it was pretty

good that it was really good for you guys to hear that the other

other guys were actually making some kind of

talk about this.
Stego texts: ["You can join my group here.\nWant to get some ideas for what you can do to help others?\nI'm a big supporter of social media, so I'll be doing some work on that too.\nAnd you know what, if", "you've done something great and it has been successful, you can join and get involved with me on Patreon.\nAnd you know what, I'll be working on a project and helping out as many people as possible.\nYou've got a couple", "You've got a couple                    \nYou've", "got an amazing group of followers on Facebook and Twitter. So I know\nit's going to get a lot better, but I still want to make it a reality.\nIf you have any questions or feedback,\ncontact me on the comments.", "I'll be happy to help.", "I'm a huge fan, so please feel free to leave any feedback you want and\nlike the blog. If you want more info on how to make something, you can\njust email me, and I'll be there.\nI'm", 'always happy to answer questions and help.\nAnd, you know what, this post is going to be fun too, and\nI really want to share it with you all!\nAnd, you can join the facebook, twitter and\nthe email', "list, too. And you'll have\na chance to meet me on a daily basis, and I'll do all\nwhat I can to make that happen.\nIf you'd like to join my group, you can do so at:", 'https://groups.google.com/d/forum/#!forum/f-f-bk-d-d-d...\nOr you can email me at:\nhttp://f-f-bk-d-d', "-d-d-d.dcf\nIf you'd like my other work to be done, you can find it in:", "https://www.facebook.com/pages/F-f-bk-d-d-d-d-d-d...\nIf you'd like any of the other projects I write, please feel free to contact me at", "(jeff@f-f-bk-d-d-d-d-d-d-d-d-d) at the email\nlist and we'll get together, but it's\nstill a very early day,", "so I'll be there to\nbe able to do all of the work.\nI'm also happy to share this blog with you because, you know, it's\nso nice to see people sharing it with you, and you don't have", 'any\nto share with you. So please feel free, feel free!\nAnd thank you,\n-David', "I'm glad this was a big deal, but I think this\nwas also a big deal for me.", "I mean my friends are going to love\nthis too, so\nI'm really grateful for the support I've gotten, and to\nknow that I'm doing something that you're excited about.\nI hope that's the case, and I", "really appreciate it.\nAnd, I'm really excited to hear the news that you're\ngoing on this journey, I can't wait for you to see this.", "It's going to be a lot better than I expected,\nespecially for you guys, and I'm sure you are. But\nit's going to be great for me and for all of my\nfriends.", "I really appreciate your support.\nI'm going to continue to make this a reality and hopefully it's\nthe best that it's going to get.\nI'm going to keep doing what I'm doing, and I'm just so glad", "that\nI've found a way to do it, because, well, I'm just so\nexcited. I mean really excited.\nIt has been an amazing time.\nI hope it's just the right thing for you.\nAnd", "I'm really looking forward to having you on my team as\nthe new CEO.\nAnd I hope you'll be very happy and\nhappy to work with me, as well.\nI'll be happy to hear from you guys, so don", "'t\nmiss it. If you've got any problems, feel free to contact me at (jeff@f-f-bk-d-d-...) at\n(jeff@f-f-bk-d-", "d-d-d-d-d-d-d-d-d-d-d) at the email\nlist and I'll try to help you out.", "I'm going to be there to help you get to know\nyou and to help you out.\nIf you have questions or any\nother questions, feel free to contact me at (jeff@f-f-bk-d", "-d-d-d) at the\nemail\nlist and you'll have your chance to meet me.\nAnd, if you're really excited, I hope you'll give me the\nbest of both worlds.\nI've been really", "happy with my time at the team.\nI think I'll be able to get this done, and I hope you\ncan.\nAnd, if you have any questions, feel free to contact me at (jeff@f-f-", "bk-d-d...\nand I'll try to help you get to knowyou and to help you out.\nIf you don't want to get in the way of the fun, you can\ntry a few things here :", "- If you want to make some sort of\n- I mean really, really nice stuff to do on a daily basis,\n- And I can really\n- I can really do it, you know?\nAnd, if you don't", "like it,\n- You really need help out there.\n- And if you don't like, you really have to do something to\n-\n- And if you just don't feel like it,\n- Well, you know what else", "I can do?\n- I know what you want me to do.\n- I know what I think I'm doing.\n- And it's going to really help make this\n-\n- And I'm really excited for you. I", "really love\nyou guys, and I really love you.\n- And I really love you guys as well. So don't\nmiss this, please.\nSo, I'm just very excited. It has been great for me and\nfor", "all of my friends.\nI really love the people who are\ngoing to be here next week.\nIt'll be fun, and I hope you enjoy this as much as I enjoyed you last week\nbecause it's such a long and very", "long ride.\nAnd I'm really glad that I was able to make this happen.\nI hope I can get to do it again this year.\nIt's great to see so many of you, and so many of your friends", ",\nand I'm really happy to see you all.\nSo thank you, everybody, and I'll be in touch\nwith you guys in a bit.\nUntil then,\n- David\nThanks for your time tonight, David, I", 'think we all appreciate it.I think\nyou guys really appreciate the way you guys are doing this, and I hope we all\nlove this, and I really hope that you guys enjoy this.And I hope you all like it.I hope', 'we all like it.I really appreciate your time tonight, David, Ithink we all appreciate it. I thinkyou guys really appreciate the way you guys are doing this, and I hope we alllike it.So thank you, everybody, and', "I'll be in touchwith you guys in a bit. Until then,I thinkyou guys really appreciate the way you guys are doing this, and I hope we alllike it.I really appreciate your time tonight, David,\nthat's what", "I was hoping to hear. It was really fun talking about\nyou guys. I thought you guys really got it going, and it's really great to hear\nyou guys talking. And I'm really looking forward to it. And it's going", 'to be fun. And I just want to make sure we all\nlike it, that everybody enjoys this, and that everyone loves us. And that we all enjoy\nwe all like you guys, and we all love you and we all love this', ". And I hope we can get to\n- David\nThank you very much, David.\nAnd I hope you enjoyed the show this week. So please, enjoy this week.\nAnd that was really the best one that I've\nthought", "to share. I mean, it's been very, very good to hear\nyou guys talking, David. I'm so glad that we were able to get you all to come out of the\ndock and see it. I just hope that", 'you enjoyed it, and that\nyou all enjoyed it. And I hope you all liked it, and that\neveryone liked it, too. And I hope that you all liked this show.\nI want to thank all of you, and', "all of this\nyou, for all of your kind words and for all of the kind\ntalk that you're making this week. And I think that it was a very\ngood show, David. And it was just really good to see that", 'you guys like it so\nvery much.\nThank you. Thank you very much.', 'I appreciate it so much, David. I\nreally appreciate it so much.I really appreciate all of the\nyou guys for all of your kind words, and I want to thank all\nof the people who are\nmaking all of these kind', 'talk. And I think it was nice to hear you all talking about\n\nyour show, and I really enjoyed hearing them talking about\n\nyour shows, and I really enjoyed hearing that the other guys in your\n\ngroup, and', 'were all making all of these kinds of kind\ntalk. I mean, it was very, very\n\nwell done, David. And I think it was great to hear all of you\n\nreally talking about', 'I mean, it was really nice to hear all of you\n\ntalking about this show. And I think that it was just really good\n\nto hear that the other guys were actually making some kind of\n\ntalk about this and that there', 'was a lot of kind of talk\n\nin it. And it was really good that\n\nI could hear all of you, and I think it was pretty\n\ngood for the other guys to hear it. And it was really', 'iced\n\ngood for you guys to hear, too. And I think it was pretty\n\ngood that it was really good for you guys to hear that the other\n\nother guys were actually making some kind of\n\ntalk about this.']
Recovered message: ab
